,function_type,degree,num_layers,layer_width,num_variables,erm_num_samples,num_training_epochs,num_iter,net_type,train_batch_size,learning_rate,train_loss_initial,val_loss_initial,train_loss_final,val_loss_final
0,parity,12,12,6,32,12000,100,1200000,ReLUResNet,20,0.01,11960.346201121807,0.0,11339.658821344376,0.0
